"","agency_name","agency_title","person","employer","start_date","end_date","title","bachelors","masters","law","doctorate","law_rank","law_conservative_score","federalist_society","heritage_foundation"
"18","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","Henkel Corporation",2017,NA,"Legal services","Harvard University",NA,"Harvard Law School",NA,NA,NA,1,1
"19","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","Karma Automotive LLC",2017,NA,"Legal services","Harvard University",NA,"Harvard Law School",NA,1,25,1,1
"20","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","Karma Automotive LLC",2017,NA,"Legal services","Harvard University",NA,"Harvard Law School",NA,NA,NA,1,1
"21","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","Kirkland & Ellis",2017,NA,"Legal services","Harvard University",NA,"Harvard Law School",NA,1,25,1,1
"22","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","Kirkland & Ellis",2017,NA,"Legal services","Harvard University",NA,"Harvard Law School",NA,NA,NA,1,1
"23","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","Kirkland & Ellis",2017,NA,"Partner","Harvard University",NA,"Harvard Law School",NA,1,25,1,1
"24","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","Kirkland & Ellis",2017,NA,"Partner","Harvard University",NA,"Harvard Law School",NA,NA,NA,1,1
"25","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","Kirkland & Ellis",2010,2017,"Partner","Harvard University",NA,"Harvard Law School",NA,1,25,1,1
"26","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","Kirkland & Ellis",2010,2017,"Partner","Harvard University",NA,"Harvard Law School",NA,NA,NA,1,1
"27","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","Kirkland & Ellis",2006,2010,"Associate","Harvard University",NA,"Harvard Law School",NA,1,25,1,1
"28","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","Kirkland & Ellis",2006,2010,"Associate","Harvard University",NA,"Harvard Law School",NA,NA,NA,1,1
"29","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","POET LLC",2017,NA,"Legal services","Harvard University",NA,"Harvard Law School",NA,1,25,1,1
"30","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","POET LLC",2017,NA,"Legal services","Harvard University",NA,"Harvard Law School",NA,NA,NA,1,1
"31","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","Questar Corporation",2017,NA,"Legal services","Harvard University",NA,"Harvard Law School",NA,1,25,1,1
"32","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","Questar Corporation",2017,NA,"Legal services","Harvard University",NA,"Harvard Law School",NA,NA,NA,1,1
"33","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","SAIC, Inc.",2017,NA,"Legal services","Harvard University",NA,"Harvard Law School",NA,1,25,1,1
"34","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","SAIC, Inc.",2017,NA,"Legal services","Harvard University",NA,"Harvard Law School",NA,NA,NA,1,1
"35","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","UBS Securities LLC",2017,NA,"Legal services","Harvard University",NA,"Harvard Law School",NA,1,25,1,1
"36","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","UBS Securities LLC",2017,NA,"Legal services","Harvard University",NA,"Harvard Law School",NA,NA,NA,1,1
"37","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","United States Court of Appeals for the Second Circuit",2004,2005,"Law Clerk","Harvard University",NA,"Harvard Law School",NA,1,25,1,1
"38","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","United States Court of Appeals for the Second Circuit",2004,2005,"Law Clerk","Harvard University",NA,"Harvard Law School",NA,NA,NA,1,1
"39","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","United States Senate",2005,2006,"Special Counsel","Harvard University",NA,"Harvard Law School",NA,1,25,1,1
"40","Justice","Assistant Attorney General for the Office of Legal Policy","Beth Ann Williams","United States Senate",2005,2006,"Special Counsel","Harvard University",NA,"Harvard Law School",NA,NA,NA,1,1
"41","Justice","Assistant Attorney General for the Criminal Division","Brian Allen Benczkowski","AbbVie, Inc.",NA,NA,"Legal services",NA,NA,NA,NA,NA,NA,NA,NA
"42","Justice","Assistant Attorney General for the Criminal Division","Brian Allen Benczkowski","Blue Cross Blue Shield",NA,NA,"Legal services",NA,NA,NA,NA,NA,NA,NA,NA
"43","Justice","Assistant Attorney General for the Criminal Division","Brian Allen Benczkowski","BP America",NA,NA,"Legal services",NA,NA,NA,NA,NA,NA,NA,NA
"44","Justice","Assistant Attorney General for the Criminal Division","Brian Allen Benczkowski","Charter Communications, Inc.",NA,NA,"Legal services",NA,NA,NA,NA,NA,NA,NA,NA
"45","Justice","Assistant Attorney General for the Criminal Division","Brian Allen Benczkowski","Citibank, N.A.",NA,NA,"Legal services",NA,NA,NA,NA,NA,NA,NA,NA
"46","Justice","Assistant Attorney General for the Criminal Division","Brian Allen Benczkowski","Commonwealth of Puerto Rico",NA,NA,"Legal services",NA,NA,NA,NA,NA,NA,NA,NA
"47","Justice","Assistant Attorney General for the Criminal Division","Brian Allen Benczkowski","Covanta Holding Corporation",NA,NA,"Legal services",NA,NA,NA,NA,NA,NA,NA,NA
"48","Justice","Assistant Attorney General for the Criminal Division","Brian Allen Benczkowski","Elect Blake Farenthold Committee",NA,NA,"Legal services",NA,NA,NA,NA,NA,NA,NA,NA
"49","Justice","Assistant Attorney General for the Criminal Division","Brian Allen Benczkowski","Fortinet",NA,NA,"Legal services",NA,NA,NA,NA,NA,NA,NA,NA
"50","Justice","Assistant Attorney General for the Criminal Division","Brian Allen Benczkowski","Greenbriar Equity Group",NA,NA,"Legal services",NA,NA,NA,NA,NA,NA,NA,NA
"51","Justice","Assistant Attorney General for the Criminal Division","Brian Allen Benczkowski","HSBC Holdings PLC",NA,NA,"Legal services",NA,NA,NA,NA,NA,NA,NA,NA
"52","Justice","Assistant Attorney General for the Criminal Division","Brian Allen Benczkowski","Kirkland & Ellis",NA,NA,"Partner",NA,NA,NA,NA,NA,NA,NA,NA
"53","Justice","Assistant Attorney General for the Criminal Division","Brian Allen Benczkowski","Legacy Cabinets, Inc.",NA,NA,"Legal services",NA,NA,NA,NA,NA,NA,NA,NA
"54","Justice","Assistant Attorney General for the Criminal Division","Brian Allen Benczkowski","Two confidential clients",NA,NA,"Legal services",NA,NA,NA,NA,NA,NA,NA,NA
"55","Justice","Assistant Attorney General for the Criminal Division","Brian Allen Benczkowski","Valeant Pharmaceuticals and Valeant Indepdendent Directors",NA,NA,"Legal services",NA,NA,NA,NA,NA,NA,NA,NA
"56","Justice","Assistant Attorney General for the Criminal Division","Brian Allen Benczkowski","Viking Global Investors",NA,NA,"Legal services",NA,NA,NA,NA,NA,NA,NA,NA
"57","Justice","Assistant Attorney General for the Criminal Division","Brian Allen Benczkowski","Volkswagen Group of America",NA,NA,"Legal services",NA,NA,NA,NA,NA,NA,NA,NA
"58","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Abbott Laboratories",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"59","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Abercrombie & Fitch Stores, Inc.",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"60","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Americold Logistics",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"61","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Bloomberg, L.P.",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"62","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","BNSF Railway Company",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"63","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Bridgewater Associates",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"64","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Career Builder",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"65","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Citgo Petroleum",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"66","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Cleveland Clinic",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"67","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Cornfields, Inc.",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"68","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","CSX Corporation",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"69","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","CVS Health Corporation",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"70","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Cytec Industries",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"71","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Donald J. Trump for President, Inc.",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"72","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","EcoLab",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"73","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Enrollforce, LLC",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"74","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Federalist Society",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"75","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Federalist Society",NA,NA,"Chair - regulatory reform project",NA,NA,NA,NA,NA,NA,NA,NA
"76","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Federalist Society",NA,NA,"Chair Regulatory Reform Project",NA,NA,NA,NA,NA,NA,NA,NA
"77","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Follett Corporation",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"78","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Franciscan Alliance",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"79","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Groupon",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"80","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","ICON Health & Fitness, Inc.",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"81","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Jones Day LLP",NA,NA,"Partner at Jones Day",NA,NA,NA,NA,NA,NA,NA,NA
"82","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Jones Day LLP",NA,NA,"Partner",NA,NA,NA,NA,NA,NA,NA,NA
"83","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Koninklijke Ahold",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"84","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","McDonald's Corporation",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"85","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","National Railway Labor Conference",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"86","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Publix Supermarkets",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"87","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","R.J. Reynolds Tobacco Company",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"88","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Republican National Committee",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"89","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Retail Litigation Center",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"90","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Reynolds American, Inc.",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"91","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Texas Roadhouse",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"92","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","U.S. Chamber of Commerce",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"93","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","U.S. Steel Corporation",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"94","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","University of North Carolina",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"95","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Verizon Communications",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"96","Justice","Assistant Attorney General for the Civil Rights Division","Eric S. Dreiband","Washington Post",NA,NA,"Legal Services (client of Jones Day)",NA,NA,NA,NA,NA,NA,NA,NA
"97","Justice","Attorney General","Jefferson B. Sessions","Samford University",NA,NA,"Member of Board of Overseers",NA,NA,NA,NA,NA,NA,NA,NA
"98","Justice","Attorney General","Jefferson B. Sessions","United States Senate",1997,2017,"Senator Alabama",NA,NA,NA,NA,NA,NA,NA,NA
"99","Justice","Attorney General","Jefferson B. Sessions","State of Alabama",1995,1997,"Attorney General",NA,NA,NA,NA,NA,NA,NA,NA
"100","Justice","Attorney General","Jefferson B. Sessions","United States Attorney's Office for the Southern District of Alabama",1981,1993,"US Attorney",NA,NA,NA,NA,NA,NA,NA,NA
"101","Justice","Attorney General","Jefferson B. Sessions","United States Army Reserve",1973,1986,"Captain",NA,NA,NA,NA,NA,NA,NA,NA
"102","Justice","Attorney General","Jefferson B. Sessions","United States Attorney's Office for the Southern District of Alabama",1975,1977,"Assistant Attorney",NA,NA,NA,NA,NA,NA,NA,NA
"103","Justice","Attorney General","Jefferson B. Sessions","Guin Bouldin & Porch",NA,NA,"Attorney",NA,NA,NA,NA,NA,NA,NA,NA
"104","Justice","Attorney General","Jefferson B. Sessions","Stockman & Bedsole",NA,NA,"Attorney",NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,NA,"Jeffrey A. Rosen","Georgetown University Law Center",1996,2003,"Adjunct Professor","Northwestern University",NA,"Harvard Law School",NA,1,25,NA,NA
"106",NA,NA,"Jeffrey A. Rosen","Georgetown University Law Center",1996,2003,"Adjunct Professor","Northwestern University",NA,"Harvard Law School",NA,NA,NA,NA,NA
"107",NA,NA,"Jeffrey A. Rosen","Kirkland & Ellis",2009,2017,"Senior Partner","Northwestern University",NA,"Harvard Law School",NA,1,25,NA,NA
"108",NA,NA,"Jeffrey A. Rosen","Kirkland & Ellis",2009,2017,"Senior Partner","Northwestern University",NA,"Harvard Law School",NA,NA,NA,NA,NA
"109",NA,NA,"Jeffrey A. Rosen","Kirkland & Ellis",1982,2003,"Attorney","Northwestern University",NA,"Harvard Law School",NA,1,25,NA,NA
"110",NA,NA,"Jeffrey A. Rosen","Kirkland & Ellis",1982,2003,"Attorney","Northwestern University",NA,"Harvard Law School",NA,NA,NA,NA,NA
"111",NA,NA,"Jeffrey A. Rosen","Kirkland & Ellis",NA,NA,"Partner","Northwestern University",NA,"Harvard Law School",NA,1,25,NA,NA
"112",NA,NA,"Jeffrey A. Rosen","Kirkland & Ellis",NA,NA,"Partner","Northwestern University",NA,"Harvard Law School",NA,NA,NA,NA,NA
"113",NA,NA,"Jeffrey A. Rosen","The White House",2006,2009,"General Counsel","Northwestern University",NA,"Harvard Law School",NA,1,25,NA,NA
"114",NA,NA,"Jeffrey A. Rosen","The White House",2006,2009,"General Counsel","Northwestern University",NA,"Harvard Law School",NA,NA,NA,NA,NA
"115",NA,NA,"Jeffrey A. Rosen","United States Department of Transportation",NA,2019,"Deputy Secretary","Northwestern University",NA,"Harvard Law School",NA,1,25,NA,NA
"116",NA,NA,"Jeffrey A. Rosen","United States Department of Transportation",NA,2019,"Deputy Secretary","Northwestern University",NA,"Harvard Law School",NA,NA,NA,NA,NA
"117",NA,NA,"Jeffrey A. Rosen","United States Department of Transportation",2003,2006,"General Counsel","Northwestern University",NA,"Harvard Law School",NA,1,25,NA,NA
"118",NA,NA,"Jeffrey A. Rosen","United States Department of Transportation",2003,2006,"General Counsel","Northwestern University",NA,"Harvard Law School",NA,NA,NA,NA,NA
"119","Justice","Assistant Attorney General for the Environment and Natural Resources Division","Jeffrey Bossert Clark","Federalist Society",NA,NA,"Chair of Environment and Property Rights Practice Group","Harvard University","University of Delaware","Georgetown University Law Center",NA,15,38,1,1
"120","Justice","Assistant Attorney General for the Environment and Natural Resources Division","Jeffrey Bossert Clark","Kirkland & Ellis",NA,NA,"I am a law firm partner at Kirkland & Ellis LLP.","Harvard University","University of Delaware","Georgetown University Law Center",NA,15,38,1,1
"121","Justice","Assistant Attorney General for the Environment and Natural Resources Division","Jeffrey Bossert Clark","Kirkland & Ellis",NA,NA,"legal services","Harvard University","University of Delaware","Georgetown University Law Center",NA,15,38,1,1
"122","Justice","Assistant Attorney General for the Environment and Natural Resources Division","Jeffrey Bossert Clark","Kirkland & Ellis",NA,NA,"Partner","Harvard University","University of Delaware","Georgetown University Law Center",NA,15,38,1,1
"123","Justice","Assistant Attorney General for the National Security Division","John C. Demers","Boeing Company",2018,NA,"Vice President & Asst General Counsel",NA,NA,NA,NA,NA,NA,NA,NA
"124","Justice","Assistant Attorney General for the National Security Division","John C. Demers","Boeing Company",NA,NA,"Vice President and Assistant General Counsel",NA,NA,NA,NA,NA,NA,NA,NA
"125","Justice","Assistant Attorney General for the National Security Division","John C. Demers","F. & G. Family Irrevocable Trust",2018,NA,"Trustee",NA,NA,NA,NA,NA,NA,NA,NA
"126","Justice","Assistant Attorney General for the National Security Division","John C. Demers","F. & G. Family Irrevocable Trust",NA,NA,"Trustee",NA,NA,NA,NA,NA,NA,NA,NA
"127","Justice","Assistant Attorney General for the National Security Division","John C. Demers","Family Revocable Trust 1",2018,NA,"Trustee",NA,NA,NA,NA,NA,NA,NA,NA
"128","Justice","Assistant Attorney General for the National Security Division","John C. Demers","Family Revocable Trust 1",NA,NA,"Trustee",NA,NA,NA,NA,NA,NA,NA,NA
"129","Justice","Assistant Attorney General for the National Security Division","John C. Demers","Georgetown University Law Center",2018,NA,"Adjunct Professor",NA,NA,NA,NA,NA,NA,NA,NA
"130","Justice","Assistant Attorney General for the National Security Division","John C. Demers","Georgetown University Law Center",NA,NA,"Adjunt Professor",NA,NA,NA,NA,NA,NA,NA,NA
"131","Justice","Assistant Attorney General for the National Security Division","John C. Demers","Paulding LLC",2018,NA,"Agent",NA,NA,NA,NA,NA,NA,NA,NA
"132","Justice","Assistant Attorney General for the National Security Division","John C. Demers","Paulding LLC",NA,NA,"Agent",NA,NA,NA,NA,NA,NA,NA,NA
"133","Justice","Assistant Attorney General for the Civil Division","Joseph H. Hunt","White & Case",NA,NA,"Attorney",NA,NA,NA,NA,NA,NA,NA,NA
"134","Justice","Assistant Attorney General for the Civil Division","Joseph H. Hunt","King & Spaulding",NA,1999,"Partner",NA,NA,NA,NA,NA,NA,NA,NA
"135","Justice","Assistant Attorney General for the Civil Division","Joseph H. Hunt","Department of Justice",1999,2001,"Trial attorney",NA,NA,NA,NA,NA,NA,NA,NA
"136","Justice","Assistant Attorney General for the Civil Division","Joseph H. Hunt","Office of the United States Deputy Attorney General",2001,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Justice","Assistant Attorney General for the Civil Division","Joseph H. Hunt","Office of the United States Deputy Attorney General",2002,NA,"Director Federal Programs Branch",NA,NA,NA,NA,NA,NA,NA,NA
"138","Justice","Assistant Attorney General for the Civil Division","Joseph H. Hunt","Office of the United States Attorney General",2017,2017,"Chief of Staff",NA,NA,NA,NA,NA,NA,NA,NA
"139","Justice","Assistant Attorney General for the Civil Division","Joseph H. Hunt","Office of Legal Policy",2017,2018,"Senior Advisor",NA,NA,NA,NA,NA,NA,NA,NA
"140","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Anthem, Inc.",2017,NA,"Legal Services","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"141","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Ardent Health Services",2017,NA,"Legal Services","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"142","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Ares Management LP",2017,NA,"Legal Services","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"143","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Baxter Healthcare",2017,NA,"Legal Services","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"144","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Brentwood School",2017,NA,"Legal Services","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"145","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Brownstein Hyatt Farber Schreck LLP",2017,NA,"Partner in Law Firm","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"146","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Brownstein Hyatt Farber Schreck LLP",2017,NA,"Partner/Shareh older","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"147","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Brownstein Hyatt Farber Schreck LLP",2005,NA,"Shareholder","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"148","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Caesars Interactive Entertainment, Inc.",2017,NA,"Legal Services","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"149","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Complete Control Management",2017,NA,"Legal Services","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"150","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Flexjet, LLC",2017,NA,"Legal Services","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"151","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Jacob Khobian",2017,NA,"Legal Services","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"152","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Medical Device Manufacturers Association",2017,NA,"Legal Services","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"153","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Mentor Network",2017,NA,"Legal Services","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"154","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Papersource Manufacturing & Converting",2017,NA,"Legal Services","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
"155","Justice","Assistant Attorney General for the Antitrust Division","Makan Delrahim","Patton Boggs LLP",1995,1998,"Associate","University of California Los Angeles","John Hopkins University","George Washington University School of Law",NA,21,112,1,NA
