"","itemLabel","district","date_of_appointment","barr_appointment","sex","date_of_birth","birthplace","age"
"50","R. Andrew Murray","U.S. Attorney for the W.D. of North Carolina",2017-11-27,0,"male",NA,"",NA
"51","Drew Wrigley","U.S. Attorney for the District of North Dakota",2019-04-17,1,"male",1965-10-10,"Bismarck",55
"52","Justin Herdman","U.S. Attorney for the N.D. of Ohio",2017-08-21,0,"male",NA,"",NA
"53","David M. DeVillers","U.S. Attorney for the S.D. Ohio",2019-10-28,1,"male",NA,"",NA
"54","Brian Kuester","U.S. Attorney for the E.D. of Oklahoma",2017-10-25,0,"male",NA,"",NA
"55","R. Trent Shores","U.S. Attorney for the N.D. of Oklahoma",2017-10-21,0,"male",NA,"",NA
"56","Timothy J. Downing","U.S. Attorney for the W.D. of Oklahoma",2019-06-05,1,"male",NA,"",NA
"57","Billy J. Williams","U.S. Attorney for the District of Oregon",2018-02-23,0,"male",1956-01-01,"Toppenish",64
"58","David Freed","U.S. Attorney for the M.D. of Pennsylvania",2017-11-27,0,"male",NA,"",NA
"59","Scott Brady","U.S. Attorney for the W.D. of Pennsylvania",2017-12-22,0,"male",NA,"",NA
"60","William M. McSwain","U.S. Attorney for the E.D. of Pennsylvania",2018-04-06,0,"male",1969-01-01,"Philadelphia",51
"61","W. Stephen Muldrow","U.S. Attorney for the District of Puerto Rico",2019-10-04,1,"male",1964-06-15,"",56
"62","Aaron L. Weisman","U.S. Attorney for the District of Rhode Island",2019-01-14,0,"male",1965-01-01,"",55
"63","Sherri Lydon","U.S. Attorney for the District of South Carolina",2018-05-24,0,"female",1962-02-21,"Myrtle Beach Air Force Base",58
"64","Peter M. McCoy Jr.","U.S. Attorney for the District of South Carolina",2020-03-30,NA,"male",1978-08-20,"Charleston",42
"65","Ron A. Parsons Jr.","U.S. Attorney for the District of South Dakota",2018-01-05,0,"male",NA,"",NA
"66","Doug Overbey","U.S. Attorney for the E.D. of Tennessee",2017-11-21,0,"male",1954-12-11,"",65
"67","Donald Q. Cochran","U.S. Attorney for the M.D. of Tennessee",2017-09-21,0,"male",NA,"",NA
"68","D. Michael Dunavant","U.S. Attorney for the W.D. of Tennessee",2017-09-21,0,"male",1970-01-01,"Millington",50
"69","Joseph D. Brown","U.S. Attorney for the E.D. of Texas",2018-02-26,0,"male",1970-01-01,"Sherman",50
"70","Erin Nealy Cox","U.S. Attorney for the N.D. of Texas",2017-11-17,0,"female",1970-01-01,"Pascagoula",50
"71","Ryan Patrick","U.S. Attorney for the S.D. of Texas",2018-01-08,0,"male",1979-01-01,"Washington, D.C.",41
"72","John Bash","U.S. Attorney for the W.D. of Texas",2017-12-11,0,"male",NA,"",NA
"73","John W. Huber","U.S. Attorney for the District of Utah",2015-06-01,0,"male",1967-01-01,"Salt Lake City",53
"74","Christina E. Nolan","U.S. Attorney for the District of Vermont",2017-11-27,0,"female",1979-01-01,"Burlington",41
"75","G. Zachary Terwilliger","U.S. Attorney for the E.D. of Virginia",2018-05-25,0,"male",1985-01-01,"Washington, D.C.",35
"76","Thomas T. Cullen","U.S. Attorney for the W.D. of Virginia",2018-03-30,0,"male",1977-01-01,"Richmond",43
"77","William D. Hyslop","U.S. Attorney for the E.D. of Washington",2019-07-18,1,"male",1951-01-01,"Spokane",69
"78","Brian T. Moran","U.S. Attorney for the W.D. of Washington",2019-01-17,0,"male",NA,"",NA
"79","William J. Powell","U.S. Attorney for the N.D. of West Virginia",2017-10-13,0,"male",1960-01-01,"Manhasset",60
"80","Michael B. Stuart","U.S. Attorney for the S.D. of West Virginia",2018-01-09,0,"male",1967-01-06,"Philippi",53
"81","Matthew Krueger","U.S. Attorney for the E.D. of Wisconsin",2018-02-23,0,"male",1978-01-01,"Milwaukee",42
"82","Scott Blader","U.S. Attorney for the W.D. of Wisconsin",2017-11-22,0,"male",1974-01-01,"Wild Rose",46
"83","Mark Klaassen","U.S. Attorney for the District of Wyoming",2017-01-27,0,"male",1973-04-01,"Gillette",47
"84",NA,"U.S. Attorney for the E.D. of New York",NA,NA,NA,NA,NA,NA
"85","Grant C. Jaquith","U.S. Attorney for the N.D. of New York",NA,NA,"male",NA,"",NA
"86","Geoffrey Berman","U.S. Attorney for the S.D. of New York",NA,NA,"male",1959-09-12,"Trenton",61
"87",NA,"U.S. Attorney for the W.D. of New York",NA,NA,NA,NA,NA,NA
"88","Craig Carpenito","U.S. Attorney for the District of New Jersey",NA,NA,"male",1973-08-01,"",47
"89",NA,"U.S. Attorney for the W.D. of Arkansas",NA,NA,NA,NA,NA,NA
"90",NA,"U.S. Attorney for the District of Columbia",NA,NA,NA,NA,NA,NA
"91",NA,"U.S. Attorney for the District of Guam & Northern Mariana Islands",NA,NA,NA,NA,NA,NA
"92",NA,"U.S. Attorney for the S.D. of Illinois",NA,NA,NA,NA,NA,NA
"93",NA,"U.S. Attorney for the W.D. of Michigan",NA,NA,NA,NA,NA,NA
"94","William C. Lamar","U.S. Attorney for the N.D. of Mississippi",NA,NA,"male",NA,"",NA
"95","D. Michael Hurst Jr.","U.S. Attorney for the S.D. of Mississippi",NA,NA,"male",NA,"Hickory",NA
"96","Gretchen Shappert","U.S. Attorney for the District of Virgin Islands",NA,NA,"female",NA,"",NA
